time,strain_H1,strain_L1
968654558.7888184,3.129702203439693e-17,-5.4091003975812786e-18
968654558.7890625,3.063000469964717e-17,-5.747517178613724e-18
968654558.7893066,2.992336028393527e-17,-6.0913940527650136e-18
968654558.7895508,2.917271670512104e-17,-6.406630472440638e-18
968654558.7897949,2.839866688159492e-17,-6.7337730680172155e-18
968654558.7900391,2.7610854065063244e-17,-7.056988541771537e-18
968654558.7902832,2.6789161342790377e-17,-7.401172953410599e-18
968654558.7905273,2.59379302399556e-17,-7.72644791227889e-18
968654558.7907715,2.508130576421344e-17,-8.039502681530623e-18
968654558.7910156,2.419068193640067e-17,-8.352942837188238e-18
968654558.7912598,2.3262140963118576e-17,-8.648139859793582e-18
968654558.7915039,2.231953811932807e-17,-8.943833315060147e-18
968654558.791748,2.1346467970196742e-17,-9.243038186766951e-18
968654558.7919922,2.0352518580468112e-17,-9.518401165913718e-18
968654558.7922363,1.9327420922556066e-17,-9.792111114163036e-18
968654558.7924805,1.827693435589659e-17,-1.0049579156918842e-17
968654558.7927246,1.721137956973692e-17,-1.030807554252264e-17
968654558.7929688,1.6130395542299125e-17,-1.05695212428244e-17
968654558.7932129,1.5050031605210433e-17,-1.082955624360438e-17
968654558.793457,1.3936918651352794e-17,-1.109102609439433e-17
968654558.7937012,1.2821814353887123e-17,-1.1343062633326506e-17
968654558.7939453,1.1692777721215807e-17,-1.1572261335719015e-17
968654558.7941895,1.0544135995456186e-17,-1.1793159946193504e-17
968654558.7944336,9.392015166254685e-18,-1.2005529399843671e-17
968654558.7946777,8.20276359888637e-18,-1.2226530473021349e-17
968654558.7949219,7.028066664019866e-18,-1.2423143159524391e-17
968654558.795166,5.8280909329680895e-18,-1.2609533926188836e-17
968654558.7954102,4.610115998557813e-18,-1.2776222089693753e-17
968654558.7956543,3.4060464123851326e-18,-1.2956478486870508e-17
968654558.7958984,2.188073028829786e-18,-1.3124885298819622e-17
968654558.7961426,9.874701425403547e-19,-1.3305909058646415e-17
968654558.7963867,-2.2618222855587228e-19,-1.3477444763402654e-17
968654558.7966309,-1.4305811585950457e-18,-1.3626575743205919e-17
968654558.796875,-2.6331124013003196e-18,-1.37676451913634e-17
968654558.7971191,-3.848245606157372e-18,-1.3895757837770137e-17
968654558.7973633,-5.048999654711629e-18,-1.4016672567255608e-17
968654558.7976074,-6.2677937148722344e-18,-1.4130810435014807e-17
968654558.7978516,-7.461254661894439e-18,-1.4232491523787114e-17
968654558.7980957,-8.669894353215507e-18,-1.432321848426239e-17
968654558.7983398,-9.866929428485817e-18,-1.439377589554719e-17
968654558.798584,-1.1045701240528073e-17,-1.4466427606262085e-17
968654558.7988281,-1.2215637207229816e-17,-1.454531494115052e-17
968654558.7990723,-1.3367389491798387e-17,-1.462992197135437e-17
968654558.7993164,-1.4504984494996936e-17,-1.4688115127161468e-17
968654558.7995605,-1.5627664296502598e-17,-1.4742884705233382e-17
968654558.7998047,-1.672407605591053e-17,-1.4775576760821023e-17
968654558.8000488,-1.782805636209263e-17,-1.4805067216292195e-17
968654558.800293,-1.890913958953016e-17,-1.4816741823281134e-17
968654558.8005371,-1.997190053191593e-17,-1.4831778325816228e-17
968654558.8007812,-2.1021577855469854e-17,-1.4834571900987915e-17
968654558.8010254,-2.2053291586596047e-17,-1.481597538175812e-17
968654558.8012695,-2.3069735552060463e-17,-1.4786520407320286e-17
968654558.8015137,-2.4055387018739866e-17,-1.475756900014582e-17
968654558.8017578,-2.5008692834265714e-17,-1.4745458263144207e-17
968654558.802002,-2.5940225747325288e-17,-1.47144027670188e-17
968654558.8022461,-2.684149850887933e-17,-1.4671965821473013e-17
968654558.8024902,-2.7713295655614533e-17,-1.4627988832873038e-17
968654558.8027344,-2.856345406392346e-17,-1.455459253427079e-17
968654558.8029785,-2.9390284214996304e-17,-1.4482970602407463e-17
968654558.8032227,-3.0192942313202074e-17,-1.440821354436923e-17
968654558.8034668,-3.0962423563015477e-17,-1.4320138761934575e-17
968654558.8037109,-3.17196562407934e-17,-1.4217553202099413e-17
968654558.8039551,-3.2432999521248174e-17,-1.4108022340998436e-17
968654558.8041992,-3.312923152056361e-17,-1.39835242413011e-17
968654558.8044434,-3.3790439682069713e-17,-1.3867970701043541e-17
